reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000072,,-77.73,,2025-03-25 16:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000073,,-125.21,,2025-03-25 16:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000074,,-132.7,,2025-04-25 11:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000075,,-29.93,,2025-04-25 11:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000076,,-40.78,,2025-05-25 17:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000077,,-35.01,,2025-05-25 17:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202412-ACC0099902-3M,ACC0099902,IND24001850,,BST-ACC0099902-000001,,2.51,,2024-12-25 09:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.904,,
RECON-202412-ACC0099902-3M,ACC0099902,IND24001850,,BST-ACC0099902-000002,,-62.79,,2024-12-25 09:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.916,,
RECON-202412-ACC0099902-3M,ACC0099902,IND24001850,,BST-ACC0099902-000003,,3.48,,2025-01-25 10:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.897,,
RECON-202412-ACC0099902-3M,ACC0099902,IND24001850,,BST-ACC0099902-000004,,-16.54,,2025-01-25 10:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202412-ACC0099902-3M,ACC0099902,IND24001850,,BST-ACC0099902-000005,,-25.21,,2025-01-25 10:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202412-ACC0099902-3M,ACC0099902,IND24001850,,BST-ACC0099902-000006,,-50.9,,2025-02-25 08:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-202412-ACC0099903-6M,ACC0099903,IND24002332,,BST-ACC0099903-000069,,-86.32,,2024-12-25 13:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202412-ACC0099903-6M,ACC0099903,IND24002332,,BST-ACC0099903-000070,,-30.88,,2025-01-25 14:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202412-ACC0099903-6M,ACC0099903,IND24002332,,BST-ACC0099903-000071,,-34.63,,2025-01-25 14:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202412-ACC0099903-6M,ACC0099903,IND24002332,,BST-ACC0099903-000072,,-21.82,,2025-02-25 07:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202412-ACC0099903-6M,ACC0099903,IND24002332,,BST-ACC0099903-000073,,-35.13,,2025-03-25 12:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202412-ACC0099903-6M,ACC0099903,IND24002332,,BST-ACC0099903-000074,,-27.39,,2025-03-25 12:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.904,,
RECON-202412-ACC0099903-6M,ACC0099903,IND24002332,,BST-ACC0099903-000075,,-140.86,,2025-04-25 12:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202412-ACC0099903-6M,ACC0099903,IND24002332,,BST-ACC0099903-000076,,-107.37,,2025-04-25 12:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202412-ACC0099903-6M,ACC0099903,IND24002332,,BST-ACC0099903-000077,,-42.03,,2025-05-25 17:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.926,,
RECON-202412-ACC0099903-6M,ACC0099903,IND24002332,,BST-ACC0099903-000078,,-38.23,,2025-05-25 17:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202412-ACC0099904-3M,ACC0099904,IND24002332,,BST-ACC0099904-000001,,-43.54,,2024-12-25 15:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.897,,
RECON-202412-ACC0099904-3M,ACC0099904,IND24002332,,BST-ACC0099904-000002,,-44.23,,2024-12-25 15:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.899,,
RECON-202412-ACC0099904-3M,ACC0099904,IND24002332,,BST-ACC0099904-000003,,-127.56,,2025-01-25 16:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202412-ACC0099904-3M,ACC0099904,IND24002332,,BST-ACC0099904-000004,,-75.77,,2025-02-25 12:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202412-ACC0099904-3M,ACC0099904,IND24002332,,BST-ACC0099904-000005,,-38.38,,2025-02-25 12:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202412-ACC0099905-3M,ACC0099905,IND24000172,,BST-ACC0099905-000055,,-90.96,,2024-12-25 07:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.97,,
RECON-202412-ACC0099905-3M,ACC0099905,IND24000172,,BST-ACC0099905-000056,,-121.33,,2024-12-25 07:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-202412-ACC0099905-3M,ACC0099905,IND24000172,,BST-ACC0099905-000057,,1.77,,2024-12-25 07:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202412-ACC0099905-3M,ACC0099905,IND24000172,,BST-ACC0099905-000058,,-125.35,,2025-01-25 12:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202412-ACC0099905-3M,ACC0099905,IND24000172,,BST-ACC0099905-000059,,-66.35,,2025-01-25 12:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202412-ACC0099905-3M,ACC0099905,IND24000172,,BST-ACC0099905-000060,,-106.36,,2025-02-25 14:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.962,,
RECON-202412-ACC0099905-3M,ACC0099905,IND24000172,,BST-ACC0099905-000061,,3791.09,,2025-02-12 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.666,,
RECON-202412-ACC0099906-3M,ACC0099906,IND24006050,,BST-ACC0099906-000074,,-37.43,,2024-12-25 07:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202412-ACC0099906-3M,ACC0099906,IND24006050,,BST-ACC0099906-000075,,-94.4,,2024-12-25 07:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202412-ACC0099906-3M,ACC0099906,IND24006050,,BST-ACC0099906-000076,,-27.64,,2025-01-25 13:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.888,,
RECON-202412-ACC0099906-3M,ACC0099906,IND24006050,,BST-ACC0099906-000077,,-60.07,,2025-01-25 13:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202412-ACC0099906-3M,ACC0099906,IND24006050,,BST-ACC0099906-000078,,3.01,,2025-02-25 15:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-202412-ACC0099906-3M,ACC0099906,IND24006050,,BST-ACC0099906-000079,,-158.75,,2025-02-25 15:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.897,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,MTX202412000022586,,-29.31,,2024-12-05 13:04:30,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.507,0.0,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000061,,-78.34,,2024-12-25 12:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000062,,-68.92,,2024-12-25 12:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.943,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000063,,-36.81,,2024-12-25 12:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000064,,2.9,,2025-01-25 08:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000065,,-126.39,,2025-01-25 08:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000066,,1.81,,2025-02-25 15:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000067,,-58.81,,2025-02-25 15:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000068,,-36.74,,2025-03-25 16:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000069,,3.15,,2025-04-25 08:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000070,,-85.76,,2025-04-25 08:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000071,,-23.16,,2025-05-25 12:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000072,,-130.97,,2025-05-25 12:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.962,,
RECON-202412-ACC0099907-6M,ACC0099907,IND24002408,,BST-ACC0099907-000073,,1.01,,2025-05-25 12:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.957,,
RECON-202412-ACC0099908-3M,ACC0099908,IND24000760,MTX202412000008520,BST-ACC0099908-000043,-331.56,-331.56,2024-12-23 11:09:37,2024-12-26 11:09:37,exception,timing_difference,posting_date_lag,0.728,0.0,2024-12-26
RECON-202412-ACC0099908-3M,ACC0099908,IND24000760,MTX202412000008521,BST-ACC0099908-000044,-749.2,-762.28,2024-12-24 05:56:39,2024-12-24 05:56:39,exception,amount_mismatch,fee_or_fx_value_difference,0.663,0.0,
RECON-202412-ACC0099908-3M,ACC0099908,IND24000760,MTX202412000000008,BST-ACC0099908-000046,-987.58,-1036.42,2024-12-24 10:23:02,2024-12-24 10:23:02,exception,amount_mismatch,fee_or_fx_value_difference,0.722,0.0,
RECON-202412-ACC0099908-3M,ACC0099908,IND24000760,MTX202412000008526,BST-ACC0099908-000051,-507.13,-507.13,2024-12-26 18:22:25,2024-12-29 18:22:25,exception,timing_difference,posting_date_lag,0.725,0.0,2024-12-29
RECON-202412-ACC0099908-3M,ACC0099908,IND24000760,,BST-ACC0099908-000062,,-30.18,,2024-12-25 12:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202412-ACC0099908-3M,ACC0099908,IND24000760,,BST-ACC0099908-000063,,3.69,,2025-01-25 15:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202412-ACC0099908-3M,ACC0099908,IND24000760,,BST-ACC0099908-000064,,-63.73,,2025-01-25 15:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202412-ACC0099908-3M,ACC0099908,IND24000760,,BST-ACC0099908-000065,,-77.85,,2025-02-25 17:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-202412-ACC0099909-3M,ACC0099909,IND24009772,MTX202412000000283,BST-ACC0099909-000026,-1038.54,-995.67,2024-12-11 06:18:01,2024-12-11 06:18:01,exception,amount_mismatch,fee_or_fx_value_difference,0.61,0.0,
RECON-202412-ACC0099909-3M,ACC0099909,IND24009772,MTX202412000000326,BST-ACC0099909-000071,-569.87,-569.87,2024-12-26 05:09:25,2024-12-27 05:09:25,exception,source_system_lag,source_system_processing_delay,0.458,1.0,2024-12-27
RECON-202412-ACC0099909-3M,ACC0099909,IND24009772,MTX202412000000327,BST-ACC0099909-000072,-607.5,-607.5,2024-12-26 06:30:59,2024-12-27 06:30:59,exception,source_system_lag,source_system_processing_delay,0.746,1.0,2024-12-27
RECON-202412-ACC0099909-3M,ACC0099909,IND24009772,MTX202412000000328,BST-ACC0099909-000073,1161.05,1161.05,2024-12-26 21:26:17,2024-12-27 21:26:17,exception,source_system_lag,source_system_processing_delay,0.751,1.0,2024-12-27
RECON-202412-ACC0099909-3M,ACC0099909,IND24009772,,BST-ACC0099909-000085,,6.34,,2024-12-25 09:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202412-ACC0099909-3M,ACC0099909,IND24009772,,BST-ACC0099909-000086,,-9.97,,2025-01-25 11:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202412-ACC0099909-3M,ACC0099909,IND24009772,,BST-ACC0099909-000087,,-44.56,,2025-01-25 11:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-202412-ACC0099909-3M,ACC0099909,IND24009772,,BST-ACC0099909-000088,,-42.43,,2025-01-25 11:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202412-ACC0099909-3M,ACC0099909,IND24009772,,BST-ACC0099909-000089,,0.36,,2025-02-25 08:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.927,,
RECON-202412-ACC0099909-3M,ACC0099909,IND24009772,,BST-ACC0099909-000090,,-144.19,,2025-02-25 08:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202412-ACC0099909-3M,ACC0099909,IND24009772,,BST-ACC0099909-000091,,-47.8,,2025-02-25 08:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202412-ACC0099910-3M,ACC0099910,IND24009935,,BST-ACC0099910-000001,,-157.0,,2024-12-25 11:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.94,,
RECON-202412-ACC0099910-3M,ACC0099910,IND24009935,,BST-ACC0099910-000002,,-132.48,,2025-01-25 12:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.97,,
RECON-202412-ACC0099910-3M,ACC0099910,IND24009935,,BST-ACC0099910-000003,,-69.55,,2025-01-25 12:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202412-ACC0099910-3M,ACC0099910,IND24009935,,BST-ACC0099910-000004,,-50.12,,2025-02-25 17:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202412-ACC0099910-3M,ACC0099910,IND24009935,,BST-ACC0099910-000005,,2.88,,2025-02-25 17:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000001,,7.81,,2024-12-25 14:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000002,,-97.73,,2024-12-25 14:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000003,,1.03,,2025-01-25 17:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.945,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000004,,-31.44,,2025-01-25 17:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.927,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000005,,-76.29,,2025-01-25 17:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000006,,-5.8,,2025-02-25 17:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000007,,-20.66,,2025-02-25 17:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000008,,-15.28,,2025-03-25 10:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000009,,-145.39,,2025-03-25 10:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000010,,-142.68,,2025-04-25 15:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000011,,-40.99,,2025-04-25 15:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.977,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000012,,3.57,,2025-05-25 12:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202412-ACC0099911-6M,ACC0099911,IND24004638,,BST-ACC0099911-000013,,-154.14,,2025-05-25 12:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000001,,-127.27,,2024-12-25 16:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000002,,-82.64,,2025-01-25 10:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000003,,-23.64,,2025-01-25 10:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.896,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000004,,-146.3,,2025-01-25 10:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000005,,-41.36,,2025-02-25 12:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.977,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000006,,-33.9,,2025-02-25 12:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000007,,-44.22,,2025-02-25 12:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000008,,1.89,,2025-03-25 10:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000009,,-154.37,,2025-04-25 17:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000010,,-37.18,,2025-04-25 17:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000011,,-111.25,,2025-04-25 17:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-202412-ACC0099912-6M,ACC0099912,IND24004638,,BST-ACC0099912-000012,,-103.78,,2025-05-25 07:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202412-ACC0099913-6M,ACC0099913,IND24004857,MTX202412000014630,BST-ACC0099913-000020,-491.41,-491.41,2024-12-08 11:21:49,2024-12-09 11:21:49,exception,source_system_lag,source_system_processing_delay,0.49,1.0,2024-12-09
RECON-202412-ACC0099913-6M,ACC0099913,IND24004857,MTX202412000014641,BST-ACC0099913-000031,-428.05,-428.05,2024-12-12 20:00:24,2024-12-12 20:00:24,exception,duplicate_bank_entry,bank_statement_duplicate,0.588,0.0,
RECON-202412-ACC0099913-6M,ACC0099913,IND24004857,MTX202412000014649,BST-ACC0099913-000039,-995.23,-995.23,2024-12-16 12:49:29,2024-12-18 12:49:29,exception,timing_difference,posting_date_lag,0.659,0.0,2024-12-18
RECON-202412-ACC0099913-6M,ACC0099913,IND24004857,MTX202412000014694,,-86.89,,2024-12-30 13:11:44,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.798,0.0,
RECON-202412-ACC0099913-6M,ACC0099913,IND24004857,,BST-ACC0099913-000093,,3.17,,2024-12-25 10:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-202412-ACC0099913-6M,ACC0099913,IND24004857,,BST-ACC0099913-000094,,-38.83,,2024-12-25 10:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
