reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,,BST-ACC0079282-000060,,-42.38,,2023-12-25 14:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.928,,
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,,BST-ACC0079282-000061,,-45.3,,2023-12-25 14:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,,BST-ACC0079282-000062,,7.13,,2024-01-25 15:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,,BST-ACC0079282-000063,,-137.11,,2024-01-25 15:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,,BST-ACC0079282-000064,,-47.82,,2024-02-25 12:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,,BST-ACC0079282-000065,,-158.51,,2024-02-25 12:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202312-ACC0079283-6M,ACC0079283,IND23014514,,BST-ACC0079283-000043,,-68.17,,2023-12-25 14:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202312-ACC0079283-6M,ACC0079283,IND23014514,,BST-ACC0079283-000044,,4.11,,2023-12-25 14:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202312-ACC0079283-6M,ACC0079283,IND23014514,,BST-ACC0079283-000045,,-60.42,,2024-01-25 15:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202312-ACC0079283-6M,ACC0079283,IND23014514,,BST-ACC0079283-000046,,-25.35,,2024-02-25 11:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202312-ACC0079283-6M,ACC0079283,IND23014514,,BST-ACC0079283-000047,,-132.83,,2024-02-25 11:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.953,,
RECON-202312-ACC0079283-6M,ACC0079283,IND23014514,,BST-ACC0079283-000048,,0.83,,2024-02-25 11:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.926,,
RECON-202312-ACC0079283-6M,ACC0079283,IND23014514,,BST-ACC0079283-000049,,-151.31,,2024-03-25 12:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.934,,
RECON-202312-ACC0079283-6M,ACC0079283,IND23014514,,BST-ACC0079283-000050,,-107.94,,2024-04-25 14:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202312-ACC0079283-6M,ACC0079283,IND23014514,,BST-ACC0079283-000051,,-5.0,,2024-04-25 14:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202312-ACC0079283-6M,ACC0079283,IND23014514,,BST-ACC0079283-000052,,-74.7,,2024-05-25 13:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202312-ACC0079283-6M,ACC0079283,IND23014514,,BST-ACC0079283-000053,,-78.64,,2024-05-25 13:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.909,,
RECON-202312-ACC0079284-3M,ACC0079284,IND23004702,MTX202312000009305,BST-ACC0079284-000005,-397.05,-397.05,2023-12-04 12:16:32,2023-12-05 12:16:32,exception,source_system_lag,source_system_processing_delay,0.675,1.0,2023-12-05
RECON-202312-ACC0079284-3M,ACC0079284,IND23004702,MTX202312000009307,BST-ACC0079284-000007,-572.81,-572.81,2023-12-05 06:16:16,2023-12-05 06:16:16,exception,duplicate_bank_entry,bank_statement_duplicate,0.517,0.0,
RECON-202312-ACC0079284-3M,ACC0079284,IND23004702,,BST-ACC0079284-000067,,-52.06,,2023-12-25 09:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202312-ACC0079284-3M,ACC0079284,IND23004702,,BST-ACC0079284-000068,,-21.24,,2023-12-25 09:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202312-ACC0079284-3M,ACC0079284,IND23004702,,BST-ACC0079284-000069,,-101.31,,2023-12-25 09:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202312-ACC0079284-3M,ACC0079284,IND23004702,,BST-ACC0079284-000070,,-11.87,,2024-01-25 11:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.908,,
RECON-202312-ACC0079284-3M,ACC0079284,IND23004702,,BST-ACC0079284-000071,,2.91,,2024-01-25 11:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.934,,
RECON-202312-ACC0079284-3M,ACC0079284,IND23004702,,BST-ACC0079284-000072,,-74.01,,2024-01-25 11:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202312-ACC0079284-3M,ACC0079284,IND23004702,,BST-ACC0079284-000073,,-153.72,,2024-02-25 07:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,MTX202312000019735,BST-ACC0079285-000022,-152.6,-152.6,2023-12-07 05:42:48,2023-12-08 05:42:48,exception,source_system_lag,source_system_processing_delay,0.764,1.0,2023-12-08
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,MTX202312000019736,BST-ACC0079285-000023,-1113.11,-1113.11,2023-12-07 06:30:40,2023-12-08 06:30:40,exception,source_system_lag,source_system_processing_delay,0.634,1.0,2023-12-08
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,MTX202312000019737,BST-ACC0079285-000024,-206.69,-206.69,2023-12-07 07:10:37,2023-12-08 07:10:37,exception,source_system_lag,source_system_processing_delay,0.452,1.0,2023-12-08
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,MTX202312000019738,BST-ACC0079285-000025,-1808.49,-1808.49,2023-12-07 10:23:31,2023-12-08 10:23:31,exception,source_system_lag,source_system_processing_delay,0.656,1.0,2023-12-08
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,MTX202312000019739,BST-ACC0079285-000026,-411.5,-411.5,2023-12-07 13:19:40,2023-12-08 13:19:40,exception,source_system_lag,source_system_processing_delay,0.498,1.0,2023-12-08
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,,BST-ACC0079285-000070,,-20.59,,2023-12-25 13:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,,BST-ACC0079285-000071,,-60.34,,2023-12-25 13:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.908,,
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,,BST-ACC0079285-000072,,-104.32,,2023-12-25 13:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,,BST-ACC0079285-000073,,-50.2,,2024-01-25 09:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,,BST-ACC0079285-000074,,-57.92,,2024-01-25 09:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,,BST-ACC0079285-000075,,2.99,,2024-01-25 09:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,,BST-ACC0079285-000076,,-121.43,,2024-02-25 07:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202312-ACC0079285-3M,ACC0079285,IND23008153,,BST-ACC0079285-000077,,-49.91,,2024-02-25 07:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202312-ACC0079286-6M,ACC0079286,IND23008153,,BST-ACC0079286-000001,,-24.31,,2023-12-25 13:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202312-ACC0079286-6M,ACC0079286,IND23008153,,BST-ACC0079286-000002,,-40.58,,2024-01-25 14:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202312-ACC0079286-6M,ACC0079286,IND23008153,,BST-ACC0079286-000003,,7.32,,2024-02-25 08:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202312-ACC0079286-6M,ACC0079286,IND23008153,,BST-ACC0079286-000004,,-22.54,,2024-02-25 08:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202312-ACC0079286-6M,ACC0079286,IND23008153,,BST-ACC0079286-000005,,-37.43,,2024-03-25 07:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202312-ACC0079286-6M,ACC0079286,IND23008153,,BST-ACC0079286-000006,,-94.4,,2024-03-25 07:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202312-ACC0079286-6M,ACC0079286,IND23008153,,BST-ACC0079286-000007,,-27.64,,2024-04-25 13:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.888,,
RECON-202312-ACC0079286-6M,ACC0079286,IND23008153,,BST-ACC0079286-000008,,-60.07,,2024-04-25 13:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202312-ACC0079286-6M,ACC0079286,IND23008153,,BST-ACC0079286-000009,,6.03,,2024-05-25 15:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-202312-ACC0079286-6M,ACC0079286,IND23008153,,BST-ACC0079286-000010,,-158.75,,2024-05-25 15:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.897,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,MTX202312000012061,BST-ACC0079287-000012,-356.48,-339.85,2023-12-06 11:23:38,2023-12-06 11:23:38,exception,amount_mismatch,fee_or_fx_value_difference,0.587,0.0,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,MTX202312000012109,BST-ACC0079287-000061,-536.14,-536.14,2023-12-27 06:54:35,2023-12-28 06:54:35,exception,timing_difference,posting_date_lag,0.604,0.0,2023-12-28
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000072,,-158.73,,2023-12-25 14:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000073,,-54.23,,2023-12-25 14:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000074,,-28.14,,2024-01-25 08:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.922,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000075,,4.58,,2024-01-25 08:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000076,,1.68,,2024-02-25 15:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.957,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000077,,-142.18,,2024-02-25 15:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000078,,-18.57,,2024-03-25 11:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000079,,6.59,,2024-03-25 11:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.962,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000080,,1.32,,2024-04-25 09:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000081,,-29.94,,2024-04-25 09:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000082,,-48.05,,2024-04-25 09:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.94,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000083,,-40.37,,2024-05-25 08:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202312-ACC0079287-6M,ACC0079287,IND23003093,,BST-ACC0079287-000084,,-84.58,,2024-05-25 08:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202312-ACC0079288-3M,ACC0079288,IND23000441,MTX202312000027666,BST-ACC0079288-000048,-114.48,-114.48,2023-12-22 09:14:56,2023-12-23 09:14:56,exception,source_system_lag,source_system_processing_delay,0.721,1.0,2023-12-23
RECON-202312-ACC0079288-3M,ACC0079288,IND23000441,MTX202312000027667,BST-ACC0079288-000049,-542.51,-542.51,2023-12-22 22:44:23,2023-12-23 22:44:23,exception,source_system_lag,source_system_processing_delay,0.785,1.0,2023-12-23
RECON-202312-ACC0079288-3M,ACC0079288,IND23000441,MTX202312000027668,BST-ACC0079288-000050,-546.03,-546.03,2023-12-22 23:20:07,2023-12-23 23:20:07,exception,source_system_lag,source_system_processing_delay,0.563,1.0,2023-12-23
RECON-202312-ACC0079288-3M,ACC0079288,IND23000441,MTX202312000027681,BST-ACC0079288-000063,-88.29,-90.69,2023-12-28 08:27:34,2023-12-28 08:27:34,exception,amount_mismatch,fee_or_fx_value_difference,0.485,0.0,
RECON-202312-ACC0079288-3M,ACC0079288,IND23000441,,BST-ACC0079288-000079,,-11.92,,2023-12-25 15:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202312-ACC0079288-3M,ACC0079288,IND23000441,,BST-ACC0079288-000080,,-139.14,,2024-01-25 08:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.943,,
RECON-202312-ACC0079288-3M,ACC0079288,IND23000441,,BST-ACC0079288-000081,,-148.94,,2024-01-25 08:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202312-ACC0079288-3M,ACC0079288,IND23000441,,BST-ACC0079288-000082,,-154.38,,2024-01-25 08:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.916,,
RECON-202312-ACC0079288-3M,ACC0079288,IND23000441,,BST-ACC0079288-000083,,2.83,,2024-02-25 12:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.922,,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,MTX202312000008381,BST-ACC0079289-000041,-128.21,-120.81,2023-12-26 07:22:47,2023-12-26 07:22:47,exception,amount_mismatch,fee_or_fx_value_difference,0.629,0.0,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,,BST-ACC0079289-000048,,-55.68,,2023-12-25 10:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,,BST-ACC0079289-000049,,-22.75,,2024-01-25 09:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,,BST-ACC0079289-000050,,-140.22,,2024-01-25 09:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,,BST-ACC0079289-000051,,-82.1,,2024-02-25 10:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,,BST-ACC0079289-000052,,6.34,,2024-03-25 08:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,,BST-ACC0079289-000053,,-9.97,,2024-04-25 11:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,,BST-ACC0079289-000054,,-44.56,,2024-04-25 11:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,,BST-ACC0079289-000055,,-42.43,,2024-04-25 11:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,,BST-ACC0079289-000056,,0.36,,2024-05-25 08:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.927,,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,,BST-ACC0079289-000057,,-144.19,,2024-05-25 08:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202312-ACC0079289-6M,ACC0079289,IND23011098,,BST-ACC0079289-000058,,-47.8,,2024-05-25 08:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202312-ACC0079290-3M,ACC0079290,IND23004174,MTX202312000029028,BST-ACC0079290-000003,-447.6,-447.6,2023-12-02 10:27:09,2023-12-02 10:27:09,exception,duplicate_bank_entry,bank_statement_duplicate,0.465,0.0,
RECON-202312-ACC0079290-3M,ACC0079290,IND23004174,MTX202312000029036,,-917.8,,2023-12-06 12:40:40,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.803,0.0,
RECON-202312-ACC0079290-3M,ACC0079290,IND23004174,MTX202312000029045,BST-ACC0079290-000019,-428.86,-428.86,2023-12-10 11:27:15,2023-12-11 11:27:15,exception,source_system_lag,source_system_processing_delay,0.693,1.0,2023-12-11
RECON-202312-ACC0079290-3M,ACC0079290,IND23004174,MTX202312000029044,BST-ACC0079290-000020,-418.16,-418.16,2023-12-10 11:43:32,2023-12-11 11:43:32,exception,source_system_lag,source_system_processing_delay,0.747,1.0,2023-12-11
RECON-202312-ACC0079290-3M,ACC0079290,IND23004174,MTX202312000029086,BST-ACC0079290-000061,-485.62,-485.62,2023-12-28 12:44:33,2023-12-31 12:44:33,exception,timing_difference,posting_date_lag,0.644,0.0,2023-12-31
RECON-202312-ACC0079290-3M,ACC0079290,IND23004174,MTX202312000029089,BST-ACC0079290-000064,-1355.34,-1438.4,2023-12-29 12:49:08,2023-12-29 12:49:08,exception,amount_mismatch,fee_or_fx_value_difference,0.779,0.0,
RECON-202312-ACC0079290-3M,ACC0079290,IND23004174,,BST-ACC0079290-000067,,-33.85,,2023-12-25 13:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202312-ACC0079290-3M,ACC0079290,IND23004174,,BST-ACC0079290-000068,,-132.9,,2024-01-25 13:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.897,,
RECON-202312-ACC0079290-3M,ACC0079290,IND23004174,,BST-ACC0079290-000069,,-124.75,,2024-02-25 10:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.88,,
RECON-202312-ACC0079290-3M,ACC0079290,IND23004174,,BST-ACC0079290-000070,,4.19,,2024-02-25 10:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-202312-ACC0079290-3M,ACC0079290,IND23004174,,BST-ACC0079290-000071,,-115.35,,2024-02-25 10:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202312-ACC0079291-6M,ACC0079291,IND23004250,,BST-ACC0079291-000001,,-143.14,,2023-12-25 16:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202312-ACC0079291-6M,ACC0079291,IND23004250,,BST-ACC0079291-000002,,1.16,,2023-12-25 16:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202312-ACC0079291-6M,ACC0079291,IND23004250,,BST-ACC0079291-000003,,-98.68,,2024-01-25 14:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202312-ACC0079291-6M,ACC0079291,IND23004250,,BST-ACC0079291-000004,,4.4,,2024-01-25 14:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202312-ACC0079291-6M,ACC0079291,IND23004250,,BST-ACC0079291-000005,,-130.58,,2024-02-25 13:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.923,,
RECON-202312-ACC0079291-6M,ACC0079291,IND23004250,,BST-ACC0079291-000006,,-87.26,,2024-03-25 07:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.92,,
RECON-202312-ACC0079291-6M,ACC0079291,IND23004250,,BST-ACC0079291-000007,,-30.53,,2024-03-25 07:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.937,,
RECON-202312-ACC0079291-6M,ACC0079291,IND23004250,,BST-ACC0079291-000008,,-90.56,,2024-04-25 17:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.927,,
RECON-202312-ACC0079291-6M,ACC0079291,IND23004250,,BST-ACC0079291-000009,,1.26,,2024-04-25 17:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202312-ACC0079291-6M,ACC0079291,IND23004250,,BST-ACC0079291-000010,,-52.17,,2024-05-25 13:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202312-ACC0079291-6M,ACC0079291,IND23004250,,BST-ACC0079291-000011,,-36.84,,2024-05-25 13:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.927,,
