statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0036650-000001,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-02 05:01:39,2021-12-02,Retail via mobile banking app,202112518650003,-352.01,MTX202112000022176,transactional,True,source_system_lag,1,2021-12-02
BST-ACC0036650-000006,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-02 09:34:20,2021-12-02,Airtime via mobile banking app,202112651696672,-46.1,MTX202112000022181,transactional,False,,0,
BST-ACC0036650-000002,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-02 12:16:52,2021-12-02,Restaurants via ewallet,202112356148068,-866.07,MTX202112000022178,transactional,True,source_system_lag,1,2021-12-02
BST-ACC0036650-000003,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-02 13:22:57,2021-12-02,Restaurants via mobile banking app,202112522448627,-93.27,MTX202112000022177,transactional,True,source_system_lag,1,2021-12-02
BST-ACC0036650-000004,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-02 13:26:48,2021-12-02,Restaurants via mobile_banking_app,202112852613385,-227.44,MTX202112000022179,transactional,True,source_system_lag,1,2021-12-02
BST-ACC0036650-000007,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-02 21:10:41,2021-12-02,Transfer via mobile_banking_app,202112700063460,1076.41,MTX202112000022182,transactional,False,,0,
BST-ACC0036650-000005,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-02 22:05:32,2021-12-02,Utilities via mobile_banking_app,202112944350620,-715.38,MTX202112000022180,transactional,True,source_system_lag,1,2021-12-02
BST-ACC0036650-000008,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-03 11:54:37,2021-12-03,Airtime via mobile_banking_app,202112616572073,-27.3,MTX202112000022183,transactional,False,,0,
BST-ACC0036650-000009,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-03 12:06:45,2021-12-03,Retail via contactless,202112189661830,-163.36,MTX202112000022184,transactional,False,,0,
BST-ACC0036650-000010,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-03 13:15:00,2021-12-03,Groceries via ewallet,202112125646793,-10.15,MTX202112000022185,transactional,False,,0,
BST-ACC0036650-000011,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-03 21:52:43,2021-12-03,Airtime via mobile_banking_app,202112867398170,-25.77,MTX202112000022186,transactional,False,,0,
BST-ACC0036650-000012,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-05 17:33:04,2021-12-05,Alcohol via mobile banking app,202112339298991,-38.09,MTX202112000022187,transactional,False,,0,
BST-ACC0036650-000013,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-06 06:55:04,2021-12-06,Fuel via contactless,202112344694634,-321.64,MTX202112000022188,transactional,False,,0,
BST-ACC0036650-000014,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-06 20:50:54,2021-12-06,Groceries via ewallet,202112962870782,-523.58,MTX202112000022189,transactional,False,,0,
BST-ACC0036650-000015,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-07 06:50:17,2021-12-07,Airtime via mobile banking app,202112891195358,-123.66,MTX202112000022190,transactional,False,,0,
BST-ACC0036650-000016,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-07 10:52:08,2021-12-07,Airtime via online_banking,202112751709502,-64.07,MTX202112000022191,transactional,False,,0,
BST-ACC0036650-000017,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-08 05:21:20,2021-12-08,Airtime via mobile banking app,202112920166907,-73.31,MTX202112000022192,transactional,False,,0,
BST-ACC0036650-000018,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-08 11:30:03,2021-12-08,Utilities via mobile banking app,202112622460804,-488.13,MTX202112000022193,transactional,False,,0,
BST-ACC0036650-000019,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-08 12:40:24,2021-12-08,Restaurants via atm,202112989238098,-196.57,MTX202112000022194,transactional,False,,0,
BST-ACC0036650-000020,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-09 05:45:08,2021-12-09,Alcohol via mobile banking app,202112803158955,-58.08,MTX202112000022195,transactional,False,,0,
BST-ACC0036650-000021,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-09 12:21:40,2021-12-09,Restaurants via mobile banking app,202112645742527,-230.25,MTX202112000022196,transactional,False,,0,
BST-ACC0036650-000022,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-09 22:35:36,2021-12-09,Utilities via mobile banking app,202112894159115,-1276.23,MTX202112000022197,transactional,False,,0,
BST-ACC0036650-000023,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-10 08:18:30,2021-12-10,Utilities via mobile_banking_app,202112319601372,-865.37,MTX202112000022198,transactional,False,,0,
BST-ACC0036650-000024,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-10 19:26:28,2021-12-10,Restaurants via mobile_banking_app,202112270051004,-235.93,MTX202112000022200,transactional,False,,0,
BST-ACC0036650-000025,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-10 19:34:04,2021-12-10,Entertainment via online banking,202112254388623,-561.06,MTX202112000022199,transactional,False,,0,
BST-ACC0036650-000026,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-11 11:30:18,2021-12-11,Groceries via mobile banking app,202112462787782,-363.19,MTX202112000022202,transactional,False,,0,
BST-ACC0036650-000027,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-11 11:34:35,2021-12-11,Clothing via mobile banking app,202112485906902,-345.15,MTX202112000022203,transactional,False,,0,
BST-ACC0036650-000028,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-11 11:41:45,2021-12-11,Fuel via contactless,202112940944190,-473.91,MTX202112000022201,transactional,False,,0,
BST-ACC0036650-000029,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-11 15:14:46,2021-12-11,Entertainment via ewallet,202112265508720,-132.53,MTX202112000022204,transactional,False,,0,
BST-ACC0036650-000030,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-13 05:57:26,2021-12-13,Alcohol via mobile banking app,202112182579613,-162.1,MTX202112000022205,transactional,False,,0,
BST-ACC0036650-000031,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-13 06:03:13,2021-12-13,Utilities via mobile banking app,202112943805383,-1012.42,MTX202112000022206,transactional,False,,0,
BST-ACC0036650-000032,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-13 10:04:08,2021-12-13,Transfer via mobile banking app,202112334733062,-304.74,MTX202112000022208,transactional,False,,0,
BST-ACC0036650-000033,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-13 10:41:35,2021-12-13,Transfer via online banking,202112261195804,-1425.19,MTX202112000022207,transactional,False,,0,
BST-ACC0036650-000034,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-13 18:14:34,2021-12-13,Retail via mobile banking app,202112836599619,-749.61,MTX202112000022210,transactional,False,,0,
BST-ACC0036650-000035,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-13 20:23:24,2021-12-13,Entertainment via contactless,202112523540696,-68.63,MTX202112000022211,transactional,False,,0,
BST-ACC0036650-000036,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-13 20:57:38,2021-12-13,Entertainment via contactless,202112498684372,-416.3,MTX202112000022212,transactional,False,,0,
BST-ACC0036650-000037,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-14 05:39:49,2021-12-14,Transfer via mobile banking app,202112120045975,838.59,MTX202112000022213,transactional,False,,0,
BST-ACC0036650-000038,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-14 07:19:43,2021-12-14,Fuel via contactless,202112178677403,-371.43,MTX202112000022214,transactional,False,,0,
BST-ACC0036650-000039,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-16 13:13:38,2021-12-16,Retail via contactless,202112235481283,-298.9,MTX202112000022215,transactional,False,,0,
BST-ACC0036650-000040,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-16 22:31:59,2021-12-16,Transfer via mobile banking app,202112972032251,-1145.65,MTX202112000022216,transactional,False,,0,
BST-ACC0036650-000041,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-17 06:58:54,2021-12-17,Fuel via contactless,202112885599745,-386.89,MTX202112000022217,transactional,False,,0,
BST-ACC0036650-000042,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-17 07:25:19,2021-12-17,Airtime via contactless,202112496325455,-70.52,MTX202112000022218,transactional,False,,0,
BST-ACC0036650-000043,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-17 20:24:59,2021-12-17,Restaurants via contactless,202112374685456,-386.33,MTX202112000022219,transactional,False,,0,
BST-ACC0036650-000044,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-18 10:29:58,2021-12-18,Retail via contactless,202112139096697,-434.35,MTX202112000022220,transactional,False,,0,
BST-ACC0036650-000045,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-18 18:11:33,2021-12-18,Retail via mobile banking app,202112118235736,-611.61,MTX202112000022221,transactional,False,,0,
BST-ACC0036650-000046,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-20 06:33:12,2021-12-20,Groceries via pos,202112894179254,-560.88,MTX202112000022223,transactional,False,,0,
BST-ACC0036650-000047,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-20 08:07:46,2021-12-20,Transfer via online_banking,202112461707872,-706.6,MTX202112000022224,transactional,False,,0,
BST-ACC0036650-000048,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-20 08:11:50,2021-12-20,Utilities via online banking,202112152515058,-437.24,MTX202112000022225,transactional,False,,0,
BST-ACC0036650-000049,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-20 10:48:30,2021-12-20,Utilities via mobile banking app,202112177520475,-767.99,MTX202112000022226,transactional,False,,0,
BST-ACC0036650-000050,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-20 12:13:01,2021-12-20,Groceries via atm,202112834665166,-402.89,MTX202112000022227,transactional,False,,0,
BST-ACC0036650-000053,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-22 05:29:52,2021-12-22,Fuel via mobile_banking_app,202112428485602,-610.57,MTX202112000022230,transactional,False,,0,
BST-ACC0036650-000054,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-22 07:20:20,2021-12-22,Airtime via pos,202112990931611,-10.15,MTX202112000022231,transactional,False,,0,
BST-ACC0036650-000051,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-22 09:15:33,2021-12-22,Airtime via mobile banking app,202112700635108,-47.7,MTX202112000022228,transactional,True,source_system_lag,1,2021-12-22
BST-ACC0036650-000055,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-22 11:16:36,2021-12-22,Utilities via mobile banking app,202112470463467,-819.74,MTX202112000022232,transactional,False,,0,
BST-ACC0036650-000056,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-22 12:24:05,2021-12-22,Groceries via mobile banking app,202112534382945,-245.2,MTX202112000022234,transactional,False,,0,
BST-ACC0036650-000057,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-22 13:26:02,2021-12-22,Restaurants via pos,202112517763429,-488.11,MTX202112000022233,transactional,False,,0,
BST-ACC0036650-000052,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-22 19:41:38,2021-12-22,Entertainment via online_banking,202112961301939,-325.33,MTX202112000022229,transactional,True,source_system_lag,1,2021-12-22
BST-ACC0036650-000058,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-23 06:42:53,2021-12-23,Transport via pos,202112740694807,-111.31,MTX202112000022235,transactional,False,,0,
BST-ACC0036650-000059,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-23 22:05:51,2021-12-23,Utilities via ussd,202112256775636,-491.95,MTX202112000022236,transactional,False,,0,
BST-ACC0036650-000060,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-24 05:44:36,2021-12-24,Fuel via mobile_banking_app,202112225769490,-625.25,MTX202112000022237,transactional,False,,0,
BST-ACC0036650-000061,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-24 13:16:16,2021-12-24,Groceries via mobile banking app,202112275551252,-264.78,MTX202112000022238,transactional,False,,0,
BST-ACC0036650-000062,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-24 21:29:54,2021-12-24,Utilities via mobile_banking_app,202112544359178,-835.77,MTX202112000022239,transactional,False,,0,
BST-ACC0036650-000073,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-25 11:23:00,2021-12-25,Interest_Income,FEE-202112-22467,2.1,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0036650-000063,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-28 05:01:36,2021-12-28,Groceries via mobile banking app,202112960811240,-452.72,MTX202112000022240,transactional,False,,0,
BST-ACC0036650-000064,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-28 07:53:24,2021-12-28,Groceries via contactless,202112487917266,-198.2,MTX202112000022241,transactional,False,,0,
BST-ACC0036650-000065,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-28 11:32:46,2021-12-28,Airtime via online_banking,202112478336760,-32.84,MTX202112000022242,transactional,False,,0,
BST-ACC0036650-000066,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-28 12:34:53,2021-12-28,Groceries via pos,202112856346741,-290.25,MTX202112000022243,transactional,False,,0,
BST-ACC0036650-000067,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-28 21:59:12,2021-12-28,Utilities via ussd,202112754341512,-461.97,MTX202112000022244,transactional,False,,0,
BST-ACC0036650-000068,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-29 08:30:41,2021-12-29,Transfer via mobile_banking_app,202112902395518,-1797.99,MTX202112000022245,transactional,False,,0,
BST-ACC0036650-000069,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-30 06:29:28,2021-12-30,Retail via mobile banking app,202112773204788,-324.08,MTX202112000022246,transactional,False,,0,
BST-ACC0036650-000070,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-31 07:11:06,2021-12-31,Airtime via contactless,202112851088876,-99.88,MTX202112000022247,transactional,False,,0,
BST-ACC0036650-000071,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-31 08:18:38,2021-12-31,Transfer via mobile_banking_app,202112232363163,-564.47,MTX202112000022248,transactional,False,,0,
BST-ACC0036650-000072,ACC0036650,IND21010927,Keystone Retail Bank,2021-12-31 20:48:44,2021-12-31,Entertainment via online banking,202112447322008,-105.74,MTX202112000022249,transactional,False,,0,
BST-ACC0036650-000074,ACC0036650,IND21010927,Keystone Retail Bank,2022-01-25 15:38:00,2022-01-25,Cash Deposit Fee,FEE-202201-53574,-46.21,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036650-000075,ACC0036650,IND21010927,Keystone Retail Bank,2022-02-25 09:00:00,2022-02-25,Bank Charge,FEE-202202-65198,-109.42,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0036650-000076,ACC0036650,IND21010927,Keystone Retail Bank,2022-02-25 09:00:00,2022-02-25,Withholding Tax,FEE-202202-12533,-55.57,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036650-000077,ACC0036650,IND21010927,Keystone Retail Bank,2022-03-25 14:46:00,2022-03-25,Interest Income,FEE-202203-65458,0.74,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0036650-000078,ACC0036650,IND21010927,Keystone Retail Bank,2022-03-25 14:46:00,2022-03-25,Bank Charge,FEE-202203-83211,-17.65,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0036650-000079,ACC0036650,IND21010927,Keystone Retail Bank,2022-04-25 14:55:00,2022-04-25,Service Fee,FEE-202204-60630,-27.57,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036650-000080,ACC0036650,IND21010927,Keystone Retail Bank,2022-04-25 14:55:00,2022-04-25,Withholding Tax,FEE-202204-43661,-53.4,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036650-000081,ACC0036650,IND21010927,Keystone Retail Bank,2022-05-25 14:23:00,2022-05-25,Interest_Income,FEE-202205-12320,5.25,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0036651-000001,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-01 05:03:24,2021-12-01,Retail via mobile_banking_app,202112189024610,-309.37,MTX202112000000891,transactional,False,,0,
BST-ACC0036651-000002,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-02 10:41:17,2021-12-02,Utilities via mobile banking app,202112967123202,-1017.19,MTX202112000000892,transactional,False,,0,
BST-ACC0036651-000003,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-02 11:17:33,2021-12-02,Airtime via mobile banking app,202112397290812,-53.94,MTX202112000000893,transactional,False,,0,
BST-ACC0036651-000004,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-02 12:09:07,2021-12-02,Retail via pos,202112546111719,-819.37,MTX202112000000894,transactional,False,,0,
BST-ACC0036651-000005,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-02 19:15:59,2021-12-02,Retail via mobile banking app,202112234383445,-516.93,MTX202112000000895,transactional,False,,0,
BST-ACC0036651-000006,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-03 06:58:38,2021-12-03,Transport via contactless,202112759553144,-68.41,MTX202112000000898,transactional,False,,0,
BST-ACC0036651-000007,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-03 21:38:00,2021-12-03,Transfer via mobile banking app,202112369432005,-959.87,MTX202112000000896,transactional,False,,0,
BST-ACC0036651-000008,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-03 21:59:23,2021-12-03,Airtime via mobile banking app,202112799659879,-44.73,MTX202112000000900,transactional,False,,0,
BST-ACC0036651-000009,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-03 22:04:15,2021-12-03,Transfer via ussd,202112249442544,986.21,MTX202112000000899,transactional,False,,0,
BST-ACC0036651-000010,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-04 15:11:11,2021-12-04,Restaurants via pos,202112435140582,-289.19,MTX202112000000901,transactional,False,,0,
BST-ACC0036651-000011,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-04 16:27:06,2021-12-04,Retail via contactless,202112446423127,-427.81,MTX202112000000902,transactional,False,,0,
BST-ACC0036651-000012,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-05 18:54:23,2021-12-05,Entertainment via contactless,202112739027166,-74.89,MTX202112000000903,transactional,False,,0,
BST-ACC0036651-000013,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-06 07:40:47,2021-12-06,Transport via pos,202112828876005,-121.31,MTX202112000000904,transactional,False,,0,
BST-ACC0036651-000014,ACC0036651,IND21001312,Keystone Retail Bank,2021-12-06 21:00:07,2021-12-06,Airtime via mobile_banking_app,202112148768282,-43.91,MTX202112000000905,transactional,False,,0,
