statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0057316-000007,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-04 08:23:53,2022-12-04,Airtime via mobile banking app,202212917538075,-46.4,MTX202212000004904,transactional,False,,0,
BST-ACC0057316-000008,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-04 09:28:20,2022-12-04,Airtime via mobile_banking_app,202212823876736,-86.25,MTX202212000004905,transactional,False,,0,
BST-ACC0057316-000009,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-04 13:08:36,2022-12-04,Airtime via mobile banking app,202212111418923,-10.0,MTX202212000004906,transactional,False,,0,
BST-ACC0057316-000010,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-05 10:26:41,2022-12-05,Groceries via pos,202212453069805,-383.81,MTX202212000004907,transactional,False,,0,
BST-ACC0057316-000011,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-05 19:22:39,2022-12-05,Alcohol via mobile banking app,202212660909571,-239.87,MTX202212000004908,transactional,False,,0,
BST-ACC0057316-000012,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-06 07:17:32,2022-12-06,Clothing via mobile banking app,202212171480432,-174.02,MTX202212000004909,transactional,False,,0,
BST-ACC0057316-000013,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-06 12:24:07,2022-12-06,Groceries via mobile_banking_app,202212153819975,-111.56,MTX202212000004910,transactional,False,,0,
BST-ACC0057316-000014,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-06 18:39:20,2022-12-06,Groceries via mobile banking app,202212391797819,-934.75,MTX202212000004911,transactional,False,,0,
BST-ACC0057316-000015,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-08 09:35:48,2022-12-08,Airtime via ussd,202212576910401,-92.89,MTX202212000004912,transactional,False,,0,
BST-ACC0057316-000016,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-08 10:18:22,2022-12-08,Groceries via mobile_banking_app,202212940956995,-611.86,MTX202212000004913,transactional,False,,0,
BST-ACC0057316-000017,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-08 17:07:11,2022-12-08,Airtime via ussd,202212872555519,-76.35,MTX202212000004914,transactional,False,,0,
BST-ACC0057316-000018,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-09 12:33:21,2022-12-09,Transport via mobile banking app,202212737048954,-384.13,MTX202212000004915,transactional,False,,0,
BST-ACC0057316-000019,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-09 15:16:48,2022-12-09,Airtime via ussd,202212740702523,-77.59,MTX202212000004916,transactional,False,,0,
BST-ACC0057316-000020,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-10 16:06:14,2022-12-10,Entertainment via atm,202212536213051,-286.64,MTX202212000004917,transactional,False,,0,
BST-ACC0057316-000021,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-11 08:56:27,2022-12-11,Airtime via mobile banking app,202212549871217,-65.03,MTX202212000004918,transactional,False,,0,
BST-ACC0057316-000022,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-11 13:05:13,2022-12-11,Airtime via pos,202212819053720,-55.84,MTX202212000004919,transactional,False,,0,
BST-ACC0057316-000023,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-12 08:39:31,2022-12-12,Airtime via ussd,202212218913005,-41.58,MTX202212000004920,transactional,False,,0,
BST-ACC0057316-000024,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-12 09:58:12,2022-12-12,Airtime via mobile banking app,202212385977117,-28.9,MTX202212000004921,transactional,False,,0,
BST-ACC0057316-000025,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-12 13:40:58,2022-12-12,Transport via ussd,202212420925609,-107.42,MTX202212000004922,transactional,False,,0,
BST-ACC0057316-000026,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-12 15:10:01,2022-12-12,Airtime via mobile banking app,202212553766308,-61.8,MTX202212000004923,transactional,False,,0,
BST-ACC0057316-000027,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-12 22:03:15,2022-12-12,Alcohol via ussd,202212661259911,-10.0,MTX202212000004924,transactional,False,,0,
BST-ACC0057316-000028,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-13 10:31:17,2022-12-13,Groceries via pos,202212250194800,-379.49,MTX202212000004925,transactional,False,,0,
BST-ACC0057316-000029,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-13 13:09:53,2022-12-13,Airtime via pos,202212750063475,-60.53,MTX202212000004926,transactional,False,,0,
BST-ACC0057316-000030,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-14 13:21:10,2022-12-14,Airtime via pos,202212834230913,-57.04,MTX202212000004927,transactional,False,,0,
BST-ACC0057316-000031,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-15 09:16:12,2022-12-15,Airtime via mobile_banking_app,202212603287707,-54.0,MTX202212000004928,transactional,False,,0,
BST-ACC0057316-000032,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-16 11:14:18,2022-12-16,Airtime via ussd,202212270455698,-35.01,MTX202212000004929,transactional,False,,0,
BST-ACC0057316-000033,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-16 11:46:54,2022-12-16,Utilities via ussd,202212346797365,-203.56,MTX202212000004930,transactional,False,,0,
BST-ACC0057316-000034,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-17 02:25:43,2022-12-17,Transfer via ussd,202212523640492,820.52,MTX202212000004931,transactional,False,,0,
BST-ACC0057316-000035,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-17 08:40:00,2022-12-17,Airtime via ussd,202212844088477,-41.57,MTX202212000004932,transactional,False,,0,
BST-ACC0057316-000036,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-17 16:50:10,2022-12-17,Groceries via pos,202212483174782,-67.97,MTX202212000004933,transactional,False,,0,
BST-ACC0057316-000037,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-17 23:02:16,2022-12-17,Airtime via mobile_banking_app,202212704589113,-35.91,MTX202212000004935,transactional,False,,0,
BST-ACC0057316-000038,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-18 06:44:05,2022-12-18,Clothing via ussd,202212938619071,-547.9,MTX202212000004934,transactional,False,,0,
BST-ACC0057316-000039,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-18 12:53:29,2022-12-18,Groceries via ussd,202212310703646,-205.75,MTX202212000004936,transactional,False,,0,
BST-ACC0057316-000040,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-19 02:03:20,2022-12-19,Transport via mobile_banking_app,202212590816602,-148.75,MTX202212000004937,transactional,False,,0,
BST-ACC0057316-000041,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-19 15:17:17,2022-12-19,Entertainment via mobile banking app,202212815885358,-134.04,MTX202212000004938,transactional,False,,0,
BST-ACC0057316-000042,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-20 15:14:16,2022-12-20,Airtime via ussd,202212237933018,-51.98,MTX202212000004939,transactional,False,,0,
BST-ACC0057316-000043,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-20 23:07:38,2022-12-20,Fuel via mobile banking app,202212323563994,-662.12,MTX202212000004940,transactional,False,,0,
BST-ACC0057316-000044,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-21 07:36:38,2022-12-21,Fuel via mobile_banking_app,202212195472347,-568.59,MTX202212000004941,transactional,False,,0,
BST-ACC0057316-000045,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-21 11:15:24,2022-12-21,Airtime via mobile banking app,202212827551149,-91.32,MTX202212000004942,transactional,False,,0,
BST-ACC0057316-000046,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-21 14:42:46,2022-12-21,Groceries via ussd,202212347688032,-10.0,MTX202212000004943,transactional,False,,0,
BST-ACC0057316-000047,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-22 19:05:29,2022-12-22,Entertainment via pos,202212121491525,-147.72,MTX202212000004944,transactional,False,,0,
BST-ACC0057316-000048,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-22 22:46:37,2022-12-22,Airtime via ussd,202212112838544,-27.87,MTX202212000004945,transactional,False,,0,
BST-ACC0057316-000049,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-23 12:26:06,2022-12-23,Groceries via pos,202212345032166,-163.11,MTX202212000004946,transactional,False,,0,
BST-ACC0057316-000050,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-23 14:34:33,2022-12-23,Airtime via pos,202212459701811,-30.17,MTX202212000004947,transactional,False,,0,
BST-ACC0057316-000051,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-23 17:34:44,2022-12-23,Alcohol via pos,202212258961281,-155.18,MTX202212000004948,transactional,False,,0,
BST-ACC0057316-000052,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-24 13:10:03,2022-12-24,Airtime via ussd,202212288066248,-26.51,MTX202212000004949,transactional,False,,0,
BST-ACC0057316-000053,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-24 14:05:13,2022-12-24,Alcohol via atm,202212691527952,-227.37,MTX202212000004950,transactional,False,,0,
BST-ACC0057316-000054,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-25 08:29:58,2022-12-25,Airtime via ussd,202212859485128,-10.0,MTX202212000004951,transactional,False,,0,
BST-ACC0057316-000055,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-25 10:25:15,2022-12-25,Utilities via mobile banking app,202212407765228,-286.66,MTX202212000004952,transactional,False,,0,
BST-ACC0057316-000070,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-25 17:48:00,2022-12-25,Withholding Tax,FEE-202212-61370,-23.16,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0057316-000056,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-26 04:59:09,2022-12-26,Utilities via ussd,202212757590895,-561.83,MTX202212000004953,transactional,False,,0,
BST-ACC0057316-000057,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-26 13:03:40,2022-12-26,Utilities via mobile banking app,202212620349784,-508.93,MTX202212000004954,transactional,False,,0,
BST-ACC0057316-000058,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-28 01:40:41,2022-12-28,Groceries via ussd,202212510519883,-399.78,MTX202212000004955,transactional,False,,0,
BST-ACC0057316-000059,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-28 07:05:03,2022-12-28,Airtime via mobile banking app,202212452044960,-64.08,MTX202212000004956,transactional,False,,0,
BST-ACC0057316-000060,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-28 08:39:19,2022-12-28,Airtime via ussd,202212816513804,-10.0,MTX202212000004957,transactional,False,,0,
BST-ACC0057316-000061,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-28 19:13:58,2022-12-28,Groceries via pos,202212774479692,-405.59,MTX202212000004958,transactional,False,,0,
BST-ACC0057316-000062,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-29 08:04:54,2022-12-29,Airtime via mobile banking app,202212680736135,-34.0,MTX202212000004959,transactional,False,,0,
BST-ACC0057316-000063,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-29 09:09:07,2022-12-29,Airtime via mobile_banking_app,202212968447639,-33.98,MTX202212000004960,transactional,False,,0,
BST-ACC0057316-000064,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-29 10:57:08,2022-12-29,Transport via pos,202212627230044,-47.63,MTX202212000004961,transactional,False,,0,
BST-ACC0057316-000065,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-29 16:57:05,2022-12-29,Alcohol via mobile banking app,202212717819848,-114.64,MTX202212000004962,transactional,False,,0,
BST-ACC0057316-000066,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-30 09:45:26,2022-12-30,Airtime via ussd,202212492888391,-31.7,MTX202212000004963,transactional,False,,0,
BST-ACC0057316-000067,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-31 12:07:28,2022-12-31,Utilities via ussd,202212668817343,-505.32,MTX202212000004964,transactional,False,,0,
BST-ACC0057316-000068,ACC0057316,IND22002059,Keystone Retail Bank,2023-01-01 06:55:17,2023-01-01,Airtime via mobile banking app,202212300209046,-37.27,MTX202212000004965,transactional,False,,0,
BST-ACC0057316-000069,ACC0057316,IND22002059,Keystone Retail Bank,2023-01-01 06:55:45,2023-01-01,Airtime via mobile banking app,202212300209046,-37.27,MTX202212000004965-DUP,transactional,False,,0,
BST-ACC0057316-000071,ACC0057316,IND22002059,Keystone Retail Bank,2023-01-25 09:11:00,2023-01-25,Cash Deposit Fee,FEE-202301-52365,-70.14,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057316-000072,ACC0057316,IND22002059,Keystone Retail Bank,2023-01-25 09:11:00,2023-01-25,Service Fee,FEE-202301-22410,-50.71,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057316-000073,ACC0057316,IND22002059,Keystone Retail Bank,2023-02-25 13:17:00,2023-02-25,Interest Income,FEE-202302-56863,3.66,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0057316-000074,ACC0057316,IND22002059,Keystone Retail Bank,2023-02-25 13:17:00,2023-02-25,Cash Deposit Fee,FEE-202302-27773,-118.17,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057317-000001,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-01 05:19:36,2022-12-01,Restaurants via mobile banking app,202212470895444,-523.16,MTX202212000026966,transactional,False,,0,
BST-ACC0057317-000002,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-01 07:00:35,2022-12-01,Groceries via contactless,202212194765559,-466.97,MTX202212000026967,transactional,False,,0,
BST-ACC0057317-000003,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-01 07:07:35,2022-12-01,Fuel via contactless,202212396949040,-375.76,MTX202212000026968,transactional,False,,0,
BST-ACC0057317-000004,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-01 11:39:34,2022-12-01,Airtime via mobile banking app,202212261657674,-38.89,MTX202212000026969,transactional,False,,0,
BST-ACC0057317-000005,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-02 00:14:26,2022-12-02,Alcohol via mobile banking app,202212711129286,-199.75,MTX202212000026970,transactional,False,,0,
BST-ACC0057317-000006,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-02 08:03:24,2022-12-02,Transfer via mobile banking app,202212669825070,1289.98,MTX202212000026971,transactional,False,,0,
BST-ACC0057317-000007,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-03 12:16:29,2022-12-03,Restaurants via mobile banking app,202212367507342,-145.35,MTX202212000026972,transactional,False,,0,
BST-ACC0057317-000008,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-04 11:23:07,2022-12-04,Clothing via mobile banking app,202212643830964,-610.95,MTX202212000026974,transactional,False,,0,
BST-ACC0057317-000009,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-04 15:30:17,2022-12-04,Alcohol via mobile banking app,202212183621885,-124.99,MTX202212000026977,transactional,False,,0,
BST-ACC0057317-000010,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-04 16:39:44,2022-12-04,Retail via atm,202212237584841,-441.36,MTX202212000026975,transactional,False,,0,
BST-ACC0057317-000011,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-04 17:16:02,2022-12-04,Restaurants via pos,202212676473286,-322.46,MTX202212000026976,transactional,False,,0,
BST-ACC0057317-000012,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-05 05:15:29,2022-12-05,Entertainment via mobile_banking_app,202212611311095,-299.05,MTX202212000026978,transactional,False,,0,
BST-ACC0057317-000013,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-05 09:10:59,2022-12-05,Airtime via mobile_banking_app,202212117938785,-10.45,MTX202212000026979,transactional,False,,0,
BST-ACC0057317-000014,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-05 11:25:55,2022-12-05,Utilities via mobile banking app,202212804153969,-276.51,MTX202212000026980,transactional,False,,0,
BST-ACC0057317-000015,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-05 20:56:59,2022-12-05,Groceries via contactless,202212609217810,-460.95,MTX202212000026981,transactional,False,,0,
BST-ACC0057317-000016,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-05 21:20:42,2022-12-05,Utilities via online banking,202212948983995,-1130.62,MTX202212000026982,transactional,False,,0,
BST-ACC0057317-000017,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-06 12:30:48,2022-12-06,Retail via mobile_banking_app,202212486253032,-526.79,MTX202212000026983,transactional,False,,0,
BST-ACC0057317-000018,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-07 06:48:49,2022-12-07,Transport via mobile_banking_app,202212149773728,-17.61,MTX202212000026984,transactional,False,,0,
BST-ACC0057317-000019,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-08 08:54:08,2022-12-08,Airtime via mobile banking app,202212257231513,-34.75,MTX202212000026985,transactional,False,,0,
BST-ACC0057317-000020,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-08 12:44:58,2022-12-08,Groceries via pos,202212682273470,-402.33,MTX202212000026986,transactional,False,,0,
BST-ACC0057317-000021,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-08 19:37:34,2022-12-08,Entertainment via contactless,202212809350127,-258.61,MTX202212000026988,transactional,False,,0,
BST-ACC0057317-000022,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-08 20:57:16,2022-12-08,Entertainment via online banking,202212767331105,-255.66,MTX202212000026987,transactional,False,,0,
BST-ACC0057317-000023,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-09 01:49:02,2022-12-09,Groceries via mobile_banking_app,202212983670341,-390.38,MTX202212000026989,transactional,False,,0,
BST-ACC0057317-000024,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-09 05:32:59,2022-12-09,Utilities via mobile banking app,202212204381188,-589.77,MTX202212000026990,transactional,False,,0,
BST-ACC0057317-000025,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-09 06:52:12,2022-12-09,Groceries via mobile banking app,202212280109365,-662.26,MTX202212000026991,transactional,False,,0,
BST-ACC0057317-000026,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-09 21:58:32,2022-12-09,Airtime via mobile_banking_app,202212615116342,-124.35,MTX202212000026992,transactional,False,,0,
BST-ACC0057317-000027,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-10 10:13:21,2022-12-10,Retail via mobile banking app,202212807828093,-172.2,MTX202212000026993,transactional,False,,0,
BST-ACC0057317-000028,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-10 15:41:08,2022-12-10,Restaurants via ewallet,202212840320624,-225.32,MTX202212000026994,transactional,False,,0,
BST-ACC0057317-000029,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-11 17:26:06,2022-12-11,Alcohol via mobile_banking_app,202212652602569,-271.5,MTX202212000026995,transactional,False,,0,
BST-ACC0057317-000030,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-11 17:47:02,2022-12-11,Restaurants via contactless,202212757356160,-413.99,MTX202212000026996,transactional,False,,0,
BST-ACC0057317-000031,ACC0057317,IND22011960,Keystone Retail Bank,2022-12-12 05:34:39,2022-12-12,Utilities via mobile_banking_app,202212605254579,-880.87,MTX202212000026997,transactional,False,,0,
